,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.877856708431138,-0.4789233753560666,0.6476885400493898,0.7619052139791996,1.6432221608786826,-2.0333555260448755,1,0.9937772531796519,-0.11138568607638054,0.9428067291682982,0.3333398737549637,2.155559836498708,-3.1112238760936295,-1.0
0,0.9937772531796519,-0.11138568607638054,0.9428067291682982,0.3333398737549637,2.155559836498708,-3.1112238760936295,1,0.9496274314857228,0.3133811439283303,0.9559294779187407,-0.2935963781213996,2.031407865142351,-3.0447464023594,-1.0
0,0.9496274314857228,0.3133811439283303,0.9559294779187407,-0.2935963781213996,2.031407865142351,-3.0447464023594,0,0.7824829762043375,0.6226719778104698,0.6707497052536923,-0.7416837822833158,1.4304677728145458,-2.218996254007581,-1.0
0,0.7824829762043375,0.6226719778104698,0.6707497052536923,-0.7416837822833158,1.4304677728145458,-2.218996254007581,0,0.6429204283343777,0.7659329754164788,0.39452070662195954,-0.9188870507557008,0.5479590038836197,-1.063075016785954,-1.0
0,0.6429204283343777,0.7659329754164788,0.39452070662195954,-0.9188870507557008,0.5479590038836197,-1.063075016785954,1,0.6397135013057682,0.7686134504724172,0.33210277522246345,-0.9432432065430092,-0.5039982722538794,0.3934561243050254,-1.0
0,0.6397135013057682,0.7686134504724172,0.33210277522246345,-0.9432432065430092,-0.5039982722538794,0.3934561243050254,1,0.7802273566675008,0.6254960206968903,0.5357683509098498,-0.8443650123988677,-1.4811908619484293,1.8781471784269026,-1.0
0,0.7802273566675008,0.6254960206968903,0.5357683509098498,-0.8443650123988677,-1.4811908619484293,1.8781471784269026,1,0.955355330883419,0.2954592895013341,0.8830261456926146,-0.4693237965661291,-2.2129841859107624,3.2116389323966192,-1.0
0,0.955355330883419,0.2954592895013341,0.8830261456926146,-0.4693237965661291,-2.2129841859107624,3.2116389323966192,1,0.9858375404807993,-0.16770314182736246,0.9783476216835242,0.20696843031291456,-2.3429512936662302,3.5098047622369233,-1.0
0,0.9858375404807993,-0.16770314182736246,0.9783476216835242,0.20696843031291456,-2.3429512936662302,3.5098047622369233,0,0.8398058585026684,-0.5428868390600348,0.70691165081056,0.7073018577299857,-1.6289392970827077,2.1338909887970066,-1.0
0,0.8398058585026684,-0.5428868390600348,0.70691165081056,0.7073018577299857,-1.6289392970827077,2.1338909887970066,0,0.6965408062558129,-0.7175171811326208,0.5029428647890447,0.8643196600551145,-0.6067123310056517,0.44247474730482295,-1.0
0,0.6965408062558129,-0.7175171811326208,0.5029428647890447,0.8643196600551145,-0.6067123310056517,0.44247474730482295,0,0.6894163386673372,-0.7243653166590207,0.5699752916819196,0.8216618324299302,0.5125145944423672,-1.2351208243058396,-1.0
0,0.6894163386673372,-0.7243653166590207,0.5699752916819196,0.8216618324299302,0.5125145944423672,-1.2351208243058396,0,0.8265008645769722,-0.5629354499882889,0.8522924123731378,0.5230656209417488,1.583047593727559,-2.8774596383060382,-1.0
0,0.8265008645769722,-0.5629354499882889,0.8522924123731378,0.5230656209417488,1.583047593727559,-2.8774596383060382,0,0.9798404583608451,-0.19978157112008343,0.9890526449247982,-0.14756309012507557,2.278688767205373,-3.9033062471307334,-1.0
0,0.9798404583608451,-0.19978157112008343,0.9890526449247982,-0.14756309012507557,2.278688767205373,-3.9033062471307334,1,0.9697166111299976,0.24423286858765114,0.6462600945735368,-0.7631172191490657,2.092665990919915,-3.0949150125389413,-1.0
0,0.9697166111299976,0.24423286858765114,0.6462600945735368,-0.7631172191490657,2.092665990919915,-3.0949150125389413,1,0.8219753839304864,0.5695230181584668,0.2260279305628682,-0.9741208213591717,1.4488040164268123,-1.6153741158619506,-1.0
0,0.8219753839304864,0.5695230181584668,0.2260279305628682,-0.9741208213591717,1.4488040164268123,-1.6153741158619506,0,0.6824618562308818,0.7309212097004021,0.03341187647814212,-0.9994416673874515,0.6581222446223848,-0.33113004914183275,-1.0
0,0.6824618562308818,0.7309212097004021,0.03341187647814212,-0.9994416673874515,0.6581222446223848,-0.33113004914183275,0,0.6517255923603814,0.7584548452363594,0.09379967992734375,-0.99559109078252,-0.2542461367154498,0.933851101311522,-1.0
0,0.6517255923603814,0.7584548452363594,0.09379967992734375,-0.99559109078252,-0.2542461367154498,0.933851101311522,1,0.7592396891362956,0.6508111050375687,0.42088053933757347,-0.9071160739436345,-1.2592146573099239,2.4788937608437527,-1.0
0,0.7592396891362956,0.6508111050375687,0.42088053933757347,-0.9071160739436345,-1.2592146573099239,2.4788937608437527,0,0.9290717329115898,0.3698996013848292,0.8678534123948658,-0.49682034438475536,-1.9796056064776317,3.6026963093637985,-1.0
0,0.9290717329115898,0.3698996013848292,0.8678534123948658,-0.49682034438475536,-1.9796056064776317,3.6026963093637985,0,0.9990921329906531,-0.04260175813492974,0.9735833005842354,0.2283321195616299,-2.1084468723472205,3.6475029909524324,-1.0
0,0.9990921329906531,-0.04260175813492974,0.9735833005842354,0.2283321195616299,-2.1084468723472205,3.6475029909524324,0,0.9147083027947691,-0.4041147371704142,0.66448152589745,0.7473046913682506,-1.5468583549313504,2.356064200191858,-1.0
0,0.9147083027947691,-0.4041147371704142,0.66448152589745,0.7473046913682506,-1.5468583549313504,2.356064200191858,0,0.800845866282311,-0.598870518942563,0.40720048291849703,0.9133388017110314,-0.6853430984445956,0.7060796777252223,-1.0
0,0.800845866282311,-0.598870518942563,0.40720048291849703,0.9133388017110314,-0.6853430984445956,0.7060796777252223,0,0.7759414613945503,-0.6308049211038936,0.43007285178323285,0.9027941859355528,0.2894507623649837,-0.9579024593109158,-1.0
0,0.7759414613945503,-0.6308049211038936,0.43007285178323285,0.9027941859355528,0.2894507623649837,-0.9579024593109158,0,0.8647154039727393,-0.5022621527969854,0.719631749528894,0.6943559210304059,1.2603197637545707,-2.618730356967077,-1.0
0,0.8647154039727393,-0.5022621527969854,0.719631749528894,0.6943559210304059,1.2603197637545707,-2.618730356967077,0,0.9812447859264751,-0.19276584264881064,0.9949525546688031,0.10034646958424881,1.9802513739533905,-3.9009818742067717,-1.0
0,0.9812447859264751,-0.19276584264881064,0.9949525546688031,0.10034646958424881,1.9802513739533905,-3.9009818742067717,1,0.9795956775221443,0.20097837838914678,0.791436569760186,-0.6112513035129089,1.8655312087046239,-3.4462050853154405,-1.0
0,0.9795956775221443,0.20097837838914678,0.791436569760186,-0.6112513035129089,1.8655312087046239,-3.4462050853154405,0,0.8632004336081652,0.5048613784185473,0.3186065491360541,-0.9478870538453488,1.3489019336203376,-2.368896581123873,-1.0
0,0.8632004336081652,0.5048613784185473,0.3186065491360541,-0.9478870538453488,1.3489019336203376,-2.368896581123873,0,0.7465149455208098,0.6653686467771549,-0.02469527230383414,-0.9996950252581231,0.6170662768602085,-1.117968227103749,-1.0
0,0.7465149455208098,0.6653686467771549,-0.02469527230383414,-0.9996950252581231,0.6170662768602085,-1.117968227103749,1,0.7231784199319791,0.6906612577412217,-0.09968908267690502,-0.9950186364058903,-0.2746663705299892,0.3630727393124835,-1.0
0,0.7231784199319791,0.6906612577412217,-0.09968908267690502,-0.9950186364058903,-0.2746663705299892,0.3630727393124835,1,0.8134981899732115,0.5815674465703086,0.12143622669833674,-0.992599235767019,-1.1282780492130975,1.8594280804051433,-1.0
0,0.8134981899732115,0.5815674465703086,0.12143622669833674,-0.992599235767019,-1.1282780492130975,1.8594280804051433,0,0.945936010962386,0.32435329991317924,0.5790638590516536,-0.8152821886563,-1.7365328793256594,3.0685317318515044,-1.0
0,0.945936010962386,0.32435329991317924,0.5790638590516536,-0.8152821886563,-1.7365328793256594,3.0685317318515044,0,0.99878108914843,-0.04935925404091796,0.9671833642129484,-0.2540793970193635,-1.966999681240206,3.721268115197394,-1.0
0,0.99878108914843,-0.04935925404091796,0.9671833642129484,-0.2540793970193635,-1.966999681240206,3.721268115197394,1,0.9129024102746894,-0.4081778893015428,0.8912501397324017,0.4535120598473368,-1.6300310936341134,3.327497842695936,-1.0
0,0.9129024102746894,-0.4081778893015428,0.8912501397324017,0.4535120598473368,-1.6300310936341134,3.327497842695936,0,0.7921724734353522,-0.6102972819301394,0.555308485960336,0.8316444465157207,-0.6952714486797991,1.7370705988638642,-1.0
0,0.7921724734353522,-0.6102972819301394,0.555308485960336,0.8316444465157207,-0.6952714486797991,1.7370705988638642,0,0.7685897781876951,-0.639741942399738,0.3973336797680487,0.9176742052177241,0.314679760561835,0.065609777472037,-1.0
0,0.7685897781876951,-0.639741942399738,0.3973336797680487,0.9176742052177241,0.314679760561835,0.065609777472037,0,0.8598883136451979,-0.5104822113026248,0.5333808435752964,0.8458752128457868,1.2469897392740037,-1.6033659503457167,-1.0
